Seventh Fairy /Mystery / Naiade 2 / Summer|"The Fairy Queen";Sixth Fairy / Attendant to Oberon 2 / Autumn|"The Fairy Queen"
Seventh Fairy /Mystery / Naiade 2 / Summer|"The Fairy Queen";Sleep|"The Fairy Queen"
Seventh Fairy /Mystery / Naiade 2 / Summer|"The Fairy Queen";Third Fairy / Corydon|"The Fairy Queen"
Seventh Fairy /Mystery / Naiade 2 / Summer|"The Fairy Queen";Titania /Quince|"The Fairy Queen"
Sixth Fairy / Attendant to Oberon 2 / Autumn|"The Fairy Queen";Sleep|"The Fairy Queen"
Sixth Fairy / Attendant to Oberon 2 / Autumn|"The Fairy Queen";Third Fairy / Corydon|"The Fairy Queen"
Sixth Fairy / Attendant to Oberon 2 / Autumn|"The Fairy Queen";Titania /Quince|"The Fairy Queen"
Sleep|"The Fairy Queen";Third Fairy / Corydon|"The Fairy Queen"
Sleep|"The Fairy Queen";Titania /Quince|"The Fairy Queen"
Third Fairy / Corydon|"The Fairy Queen";Titania /Quince|"The Fairy Queen"
Bartolomeo|-;Cardenio|-
Bartolomeo|-;Eleonora|-
Bartolomeo|-;Fernando|-
Bartolomeo|-;Kaidamà|-
Bartolomeo|-;Marcella|-
Cardenio|-;Eleonora|-
Cardenio|-;Fernando|-
Cardenio|-;Kaidamà|-
Cardenio|-;Marcella|-
Eleonora|-;Fernando|-
Eleonora|-;Kaidamà|-
Eleonora|-;Marcella|-
Fernando|-;Kaidamà|-
Fernando|-;Marcella|-
Kaidamà|-;Marcella|-
Giuliana Bordereau|Il suono del silenzio;Il narratore|Il suono del silenzio
Giuliana Bordereau|Il suono del silenzio;L’ermafrodito|Il suono del silenzio
Giuliana Bordereau|Il suono del silenzio;Titta Bordereau|Il suono del silenzio
Giuliana Bordereau|Il suono del silenzio;Una cantatrice/Un’amica in viaggio|Il suono del silenzio
Il narratore|Il suono del silenzio;L’ermafrodito|Il suono del silenzio
Il narratore|Il suono del silenzio;Titta Bordereau|Il suono del silenzio
Il narratore|Il suono del silenzio;Una cantatrice/Un’amica in viaggio|Il suono del silenzio
L’ermafrodito|Il suono del silenzio;Titta Bordereau|Il suono del silenzio
L’ermafrodito|Il suono del silenzio;Una cantatrice/Un’amica in viaggio|Il suono del silenzio
Titta Bordereau|Il suono del silenzio;Una cantatrice/Un’amica in viaggio|Il suono del silenzio
Baldassarre|"L'Arlesiana";Federico|"L'Arlesiana"
Baldassarre|"L'Arlesiana";L’Innocente|"L'Arlesiana"
Baldassarre|"L'Arlesiana";Marco|"L'Arlesiana"
Baldassarre|"L'Arlesiana";Metifio|"L'Arlesiana"
Baldassarre|"L'Arlesiana";Rosa Mamai|"L'Arlesiana"
Baldassarre|"L'Arlesiana";Vivetta|"L'Arlesiana"
Federico|"L'Arlesiana";L’Innocente|"L'Arlesiana"
Federico|"L'Arlesiana";Marco|"L'Arlesiana"
Federico|"L'Arlesiana";Metifio|"L'Arlesiana"
Federico|"L'Arlesiana";Rosa Mamai|"L'Arlesiana"
Federico|"L'Arlesiana";Vivetta|"L'Arlesiana"
L’Innocente|"L'Arlesiana";Marco|"L'Arlesiana"
L’Innocente|"L'Arlesiana";Metifio|"L'Arlesiana"
L’Innocente|"L'Arlesiana";Rosa Mamai|"L'Arlesiana"
L’Innocente|"L'Arlesiana";Vivetta|"L'Arlesiana"
Marco|"L'Arlesiana";Metifio|"L'Arlesiana"
Marco|"L'Arlesiana";Rosa Mamai|"L'Arlesiana"
Marco|"L'Arlesiana";Vivetta|"L'Arlesiana"
Metifio|"L'Arlesiana";Rosa Mamai|"L'Arlesiana"
Metifio|"L'Arlesiana";Vivetta|"L'Arlesiana"
Rosa Mamai|"L'Arlesiana";Vivetta|"L'Arlesiana"
Annio|"La clemenza di Tito" inaugura la nuova stagione;Publio|"La clemenza di Tito" inaugura la nuova stagione
Annio|"La clemenza di Tito" inaugura la nuova stagione;Servilia|"La clemenza di Tito" inaugura la nuova stagione
Annio|"La clemenza di Tito" inaugura la nuova stagione;Sesto|"La clemenza di Tito" inaugura la nuova stagione
Annio|"La clemenza di Tito" inaugura la nuova stagione;Tito Vespasiano|"La clemenza di Tito" inaugura la nuova stagione
Annio|"La clemenza di Tito" inaugura la nuova stagione;Vitellia|"La clemenza di Tito" inaugura la nuova stagione
Publio|"La clemenza di Tito" inaugura la nuova stagione;Servilia|"La clemenza di Tito" inaugura la nuova stagione
Publio|"La clemenza di Tito" inaugura la nuova stagione;Sesto|"La clemenza di Tito" inaugura la nuova stagione
Publio|"La clemenza di Tito" inaugura la nuova stagione;Tito Vespasiano|"La clemenza di Tito" inaugura la nuova stagione
Publio|"La clemenza di Tito" inaugura la nuova stagione;Vitellia|"La clemenza di Tito" inaugura la nuova stagione
Servilia|"La clemenza di Tito" inaugura la nuova stagione;Sesto|"La clemenza di Tito" inaugura la nuova stagione
Servilia|"La clemenza di Tito" inaugura la nuova stagione;Tito Vespasiano|"La clemenza di Tito" inaugura la nuova stagione
Servilia|"La clemenza di Tito" inaugura la nuova stagione;Vitellia|"La clemenza di Tito" inaugura la nuova stagione
Sesto|"La clemenza di Tito" inaugura la nuova stagione;Tito Vespasiano|"La clemenza di Tito" inaugura la nuova stagione
Sesto|"La clemenza di Tito" inaugura la nuova stagione;Vitellia|"La clemenza di Tito" inaugura la nuova stagione
Tito Vespasiano|"La clemenza di Tito" inaugura la nuova stagione;Vitellia|"La clemenza di Tito" inaugura la nuova stagione
Gabriele Adorno|“Simon Boccanegra” a Torino;Inf|“Simon Boccanegra” a Torino
Gabriele Adorno|“Simon Boccanegra” a Torino;Jacopo Fiesco|“Simon Boccanegra” a Torino
Gabriele Adorno|“Simon Boccanegra” a Torino;Paolo Albiani|“Simon Boccanegra” a Torino
Gabriele Adorno|“Simon Boccanegra” a Torino;Pietro|“Simon Boccanegra” a Torino
Gabriele Adorno|“Simon Boccanegra” a Torino;Simon Boccanegra|“Simon Boccanegra” a Torino
Gabriele Adorno|“Simon Boccanegra” a Torino;Un capitano dei balestrieri|“Simon Boccanegra” a Torino
Gabriele Adorno|“Simon Boccanegra” a Torino;Un’ancella di Amelia|“Simon Boccanegra” a Torino
Inf|“Simon Boccanegra” a Torino;Jacopo Fiesco|“Simon Boccanegra” a Torino
Inf|“Simon Boccanegra” a Torino;Paolo Albiani|“Simon Boccanegra” a Torino
Inf|“Simon Boccanegra” a Torino;Pietro|“Simon Boccanegra” a Torino
Inf|“Simon Boccanegra” a Torino;Simon Boccanegra|“Simon Boccanegra” a Torino
Inf|“Simon Boccanegra” a Torino;Un capitano dei balestrieri|“Simon Boccanegra” a Torino
Inf|“Simon Boccanegra” a Torino;Un’ancella di Amelia|“Simon Boccanegra” a Torino
Jacopo Fiesco|“Simon Boccanegra” a Torino;Paolo Albiani|“Simon Boccanegra” a Torino
Jacopo Fiesco|“Simon Boccanegra” a Torino;Pietro|“Simon Boccanegra” a Torino
Jacopo Fiesco|“Simon Boccanegra” a Torino;Simon Boccanegra|“Simon Boccanegra” a Torino
Jacopo Fiesco|“Simon Boccanegra” a Torino;Un capitano dei balestrieri|“Simon Boccanegra” a Torino
Jacopo Fiesco|“Simon Boccanegra” a Torino;Un’ancella di Amelia|“Simon Boccanegra” a Torino
Paolo Albiani|“Simon Boccanegra” a Torino;Pietro|“Simon Boccanegra” a Torino
Paolo Albiani|“Simon Boccanegra” a Torino;Simon Boccanegra|“Simon Boccanegra” a Torino
Paolo Albiani|“Simon Boccanegra” a Torino;Un capitano dei balestrieri|“Simon Boccanegra” a Torino
Paolo Albiani|“Simon Boccanegra” a Torino;Un’ancella di Amelia|“Simon Boccanegra” a Torino
Pietro|“Simon Boccanegra” a Torino;Simon Boccanegra|“Simon Boccanegra” a Torino
Pietro|“Simon Boccanegra” a Torino;Un capitano dei balestrieri|“Simon Boccanegra” a Torino
Pietro|“Simon Boccanegra” a Torino;Un’ancella di Amelia|“Simon Boccanegra” a Torino
Simon Boccanegra|“Simon Boccanegra” a Torino;Un capitano dei balestrieri|“Simon Boccanegra” a Torino
Simon Boccanegra|“Simon Boccanegra” a Torino;Un’ancella di Amelia|“Simon Boccanegra” a Torino
Un capitano dei balestrieri|“Simon Boccanegra” a Torino;Un’ancella di Amelia|“Simon Boccanegra” a Torino
Don Carlo, infante di Spagna|“Don Carlo”;Elisabetta di Valois|“Don Carlo”
Don Carlo, infante di Spagna|“Don Carlo”;Filippo II, re di Spagna|“Don Carlo”
Don Carlo, infante di Spagna|“Don Carlo”;Il conte di Lerma|“Don Carlo”
Don Carlo, infante di Spagna|“Don Carlo”;Il grande Inquisitore|“Don Carlo”
Don Carlo, infante di Spagna|“Don Carlo”;La principessa Eboli|“Don Carlo”
Don Carlo, infante di Spagna|“Don Carlo”;Rodrigo, marchese di Posa|“Don Carlo”
Don Carlo, infante di Spagna|“Don Carlo”;Tebaldo, paggio di Elisabetta|“Don Carlo”
Don Carlo, infante di Spagna|“Don Carlo”;Un araldo reale|“Don Carlo”
Don Carlo, infante di Spagna|“Don Carlo”;Un frate|“Don Carlo”
Don Carlo, infante di Spagna|“Don Carlo”;Voce dal cielo|“Don Carlo”
Elisabetta di Valois|“Don Carlo”;Filippo II, re di Spagna|“Don Carlo”
Elisabetta di Valois|“Don Carlo”;Il conte di Lerma|“Don Carlo”
Elisabetta di Valois|“Don Carlo”;Il grande Inquisitore|“Don Carlo”
Elisabetta di Valois|“Don Carlo”;La principessa Eboli|“Don Carlo”
Elisabetta di Valois|“Don Carlo”;Rodrigo, marchese di Posa|“Don Carlo”
Elisabetta di Valois|“Don Carlo”;Tebaldo, paggio di Elisabetta|“Don Carlo”
Elisabetta di Valois|“Don Carlo”;Un araldo reale|“Don Carlo”
Elisabetta di Valois|“Don Carlo”;Un frate|“Don Carlo”
Elisabetta di Valois|“Don Carlo”;Voce dal cielo|“Don Carlo”
Filippo II, re di Spagna|“Don Carlo”;Il conte di Lerma|“Don Carlo”
Filippo II, re di Spagna|“Don Carlo”;Il grande Inquisitore|“Don Carlo”
Filippo II, re di Spagna|“Don Carlo”;La principessa Eboli|“Don Carlo”
Filippo II, re di Spagna|“Don Carlo”;Rodrigo, marchese di Posa|“Don Carlo”
Filippo II, re di Spagna|“Don Carlo”;Tebaldo, paggio di Elisabetta|“Don Carlo”
Filippo II, re di Spagna|“Don Carlo”;Un araldo reale|“Don Carlo”
Filippo II, re di Spagna|“Don Carlo”;Un frate|“Don Carlo”
Filippo II, re di Spagna|“Don Carlo”;Voce dal cielo|“Don Carlo”
Il conte di Lerma|“Don Carlo”;Il grande Inquisitore|“Don Carlo”
Il conte di Lerma|“Don Carlo”;La principessa Eboli|“Don Carlo”
Il conte di Lerma|“Don Carlo”;Rodrigo, marchese di Posa|“Don Carlo”
Il conte di Lerma|“Don Carlo”;Tebaldo, paggio di Elisabetta|“Don Carlo”
Il conte di Lerma|“Don Carlo”;Un araldo reale|“Don Carlo”
Il conte di Lerma|“Don Carlo”;Un frate|“Don Carlo”
Il conte di Lerma|“Don Carlo”;Voce dal cielo|“Don Carlo”
Il grande Inquisitore|“Don Carlo”;La principessa Eboli|“Don Carlo”
Il grande Inquisitore|“Don Carlo”;Rodrigo, marchese di Posa|“Don Carlo”
Il grande Inquisitore|“Don Carlo”;Tebaldo, paggio di Elisabetta|“Don Carlo”
Il grande Inquisitore|“Don Carlo”;Un araldo reale|“Don Carlo”
Il grande Inquisitore|“Don Carlo”;Un frate|“Don Carlo”
Il grande Inquisitore|“Don Carlo”;Voce dal cielo|“Don Carlo”
La principessa Eboli|“Don Carlo”;Rodrigo, marchese di Posa|“Don Carlo”
La principessa Eboli|“Don Carlo”;Tebaldo, paggio di Elisabetta|“Don Carlo”
La principessa Eboli|“Don Carlo”;Un araldo reale|“Don Carlo”
La principessa Eboli|“Don Carlo”;Un frate|“Don Carlo”
La principessa Eboli|“Don Carlo”;Voce dal cielo|“Don Carlo”
Rodrigo, marchese di Posa|“Don Carlo”;Tebaldo, paggio di Elisabetta|“Don Carlo”
Rodrigo, marchese di Posa|“Don Carlo”;Un araldo reale|“Don Carlo”
Rodrigo, marchese di Posa|“Don Carlo”;Un frate|“Don Carlo”
Rodrigo, marchese di Posa|“Don Carlo”;Voce dal cielo|“Don Carlo”
Tebaldo, paggio di Elisabetta|“Don Carlo”;Un araldo reale|“Don Carlo”
Tebaldo, paggio di Elisabetta|“Don Carlo”;Un frate|“Don Carlo”
Tebaldo, paggio di Elisabetta|“Don Carlo”;Voce dal cielo|“Don Carlo”
Un araldo reale|“Don Carlo”;Un frate|“Don Carlo”
Un araldo reale|“Don Carlo”;Voce dal cielo|“Don Carlo”
Un frate|“Don Carlo”;Voce dal cielo|“Don Carlo”
Il principe ignoto, Calaf, suo figlio|"Turandot";Il principino di Persia|"Turandot"
Il principe ignoto, Calaf, suo figlio|"Turandot";Liù, giovine schiava|"Turandot"
Il principe ignoto, Calaf, suo figlio|"Turandot";L’Imperatore Altoum|"Turandot"
Il principe ignoto, Calaf, suo figlio|"Turandot";Pang,gran cuciniere|"Turandot"
Il principe ignoto, Calaf, suo figlio|"Turandot";Ping, gran cancelliere|"Turandot"
Il principe ignoto, Calaf, suo figlio|"Turandot";Pong, gran provveditore|"Turandot"
Il principe ignoto, Calaf, suo figlio|"Turandot";Timur, Re tartaro spodestato|"Turandot"
Il principe ignoto, Calaf, suo figlio|"Turandot";Un mandarino|"Turandot"
Il principino di Persia|"Turandot";Liù, giovine schiava|"Turandot"
Il principino di Persia|"Turandot";L’Imperatore Altoum|"Turandot"
Il principino di Persia|"Turandot";Pang,gran cuciniere|"Turandot"
Il principino di Persia|"Turandot";Ping, gran cancelliere|"Turandot"
Il principino di Persia|"Turandot";Pong, gran provveditore|"Turandot"
Il principino di Persia|"Turandot";Timur, Re tartaro spodestato|"Turandot"
Il principino di Persia|"Turandot";Un mandarino|"Turandot"
Liù, giovine schiava|"Turandot";L’Imperatore Altoum|"Turandot"
Liù, giovine schiava|"Turandot";Pang,gran cuciniere|"Turandot"
Liù, giovine schiava|"Turandot";Ping, gran cancelliere|"Turandot"
Liù, giovine schiava|"Turandot";Pong, gran provveditore|"Turandot"
Liù, giovine schiava|"Turandot";Timur, Re tartaro spodestato|"Turandot"
Liù, giovine schiava|"Turandot";Un mandarino|"Turandot"
L’Imperatore Altoum|"Turandot";Pang,gran cuciniere|"Turandot"
L’Imperatore Altoum|"Turandot";Ping, gran cancelliere|"Turandot"
L’Imperatore Altoum|"Turandot";Pong, gran provveditore|"Turandot"
L’Imperatore Altoum|"Turandot";Timur, Re tartaro spodestato|"Turandot"
L’Imperatore Altoum|"Turandot";Un mandarino|"Turandot"
Pang,gran cuciniere|"Turandot";Ping, gran cancelliere|"Turandot"
Pang,gran cuciniere|"Turandot";Pong, gran provveditore|"Turandot"
Pang,gran cuciniere|"Turandot";Timur, Re tartaro spodestato|"Turandot"
Pang,gran cuciniere|"Turandot";Un mandarino|"Turandot"
Ping, gran cancelliere|"Turandot";Pong, gran provveditore|"Turandot"
Ping, gran cancelliere|"Turandot";Timur, Re tartaro spodestato|"Turandot"
Ping, gran cancelliere|"Turandot";Un mandarino|"Turandot"
Pong, gran provveditore|"Turandot";Timur, Re tartaro spodestato|"Turandot"
Pong, gran provveditore|"Turandot";Un mandarino|"Turandot"
Timur, Re tartaro spodestato|"Turandot";Un mandarino|"Turandot"
Banco|«Pien di misfatti è calle della potenza». “Macbeth” di Verdi;Dama di Lady Macbeth|«Pien di misfatti è calle della potenza». “Macbeth” di Verdi
Banco|«Pien di misfatti è calle della potenza». “Macbeth” di Verdi;Lady Macbeth|«Pien di misfatti è calle della potenza». “Macbeth” di Verdi
Banco|«Pien di misfatti è calle della potenza». “Macbeth” di Verdi;Macbeth|«Pien di misfatti è calle della potenza». “Macbeth” di Verdi
Banco|«Pien di misfatti è calle della potenza». “Macbeth” di Verdi;Macduff|«Pien di misfatti è calle della potenza». “Macbeth” di Verdi
Banco|«Pien di misfatti è calle della potenza». “Macbeth” di Verdi;Malcolm|«Pien di misfatti è calle della potenza». “Macbeth” di Verdi
Banco|«Pien di misfatti è calle della potenza». “Macbeth” di Verdi;Medico|«Pien di misfatti è calle della potenza». “Macbeth” di Verdi
Banco|«Pien di misfatti è calle della potenza». “Macbeth” di Verdi;Sicario|«Pien di misfatti è calle della potenza». “Macbeth” di Verdi
Dama di Lady Macbeth|«Pien di misfatti è calle della potenza». “Macbeth” di Verdi;Lady Macbeth|«Pien di misfatti è calle della potenza». “Macbeth” di Verdi
Dama di Lady Macbeth|«Pien di misfatti è calle della potenza». “Macbeth” di Verdi;Macbeth|«Pien di misfatti è calle della potenza». “Macbeth” di Verdi
Dama di Lady Macbeth|«Pien di misfatti è calle della potenza». “Macbeth” di Verdi;Macduff|«Pien di misfatti è calle della potenza». “Macbeth” di Verdi
Dama di Lady Macbeth|«Pien di misfatti è calle della potenza». “Macbeth” di Verdi;Malcolm|«Pien di misfatti è calle della potenza». “Macbeth” di Verdi
Dama di Lady Macbeth|«Pien di misfatti è calle della potenza». “Macbeth” di Verdi;Medico|«Pien di misfatti è calle della potenza». “Macbeth” di Verdi
Dama di Lady Macbeth|«Pien di misfatti è calle della potenza». “Macbeth” di Verdi;Sicario|«Pien di misfatti è calle della potenza». “Macbeth” di Verdi
Lady Macbeth|«Pien di misfatti è calle della potenza». “Macbeth” di Verdi;Macbeth|«Pien di misfatti è calle della potenza». “Macbeth” di Verdi
Lady Macbeth|«Pien di misfatti è calle della potenza». “Macbeth” di Verdi;Macduff|«Pien di misfatti è calle della potenza». “Macbeth” di Verdi
Lady Macbeth|«Pien di misfatti è calle della potenza». “Macbeth” di Verdi;Malcolm|«Pien di misfatti è calle della potenza». “Macbeth” di Verdi
Lady Macbeth|«Pien di misfatti è calle della potenza». “Macbeth” di Verdi;Medico|«Pien di misfatti è calle della potenza». “Macbeth” di Verdi
Lady Macbeth|«Pien di misfatti è calle della potenza». “Macbeth” di Verdi;Sicario|«Pien di misfatti è calle della potenza». “Macbeth” di Verdi
Macbeth|«Pien di misfatti è calle della potenza». “Macbeth” di Verdi;Macduff|«Pien di misfatti è calle della potenza». “Macbeth” di Verdi
Macbeth|«Pien di misfatti è calle della potenza». “Macbeth” di Verdi;Malcolm|«Pien di misfatti è calle della potenza». “Macbeth” di Verdi
Macbeth|«Pien di misfatti è calle della potenza». “Macbeth” di Verdi;Medico|«Pien di misfatti è calle della potenza». “Macbeth” di Verdi
Macbeth|«Pien di misfatti è calle della potenza». “Macbeth” di Verdi;Sicario|«Pien di misfatti è calle della potenza». “Macbeth” di Verdi
Macduff|«Pien di misfatti è calle della potenza». “Macbeth” di Verdi;Malcolm|«Pien di misfatti è calle della potenza». “Macbeth” di Verdi
Macduff|«Pien di misfatti è calle della potenza». “Macbeth” di Verdi;Medico|«Pien di misfatti è calle della potenza». “Macbeth” di Verdi
Macduff|«Pien di misfatti è calle della potenza». “Macbeth” di Verdi;Sicario|«Pien di misfatti è calle della potenza». “Macbeth” di Verdi
Malcolm|«Pien di misfatti è calle della potenza». “Macbeth” di Verdi;Medico|«Pien di misfatti è calle della potenza». “Macbeth” di Verdi
Malcolm|«Pien di misfatti è calle della potenza». “Macbeth” di Verdi;Sicario|«Pien di misfatti è calle della potenza». “Macbeth” di Verdi
Medico|«Pien di misfatti è calle della potenza». “Macbeth” di Verdi;Sicario|«Pien di misfatti è calle della potenza». “Macbeth” di Verdi
Gilda|“Rigoletto”;Giovanna|“Rigoletto”
Gilda|“Rigoletto”;Il conte di Ceprano|“Rigoletto”
Gilda|“Rigoletto”;Il conte di Monterone|“Rigoletto”
Gilda|“Rigoletto”;Il duca di Mantova|“Rigoletto”
Gilda|“Rigoletto”;Il paggio della duchessa|“Rigoletto”
Gilda|“Rigoletto”;La contessa di Ceprano|“Rigoletto”
Gilda|“Rigoletto”;Maddalena|“Rigoletto”
Gilda|“Rigoletto”;Marullo|“Rigoletto”
Gilda|“Rigoletto”;Matteo Borsa|“Rigoletto”
Gilda|“Rigoletto”;Sparafucile|“Rigoletto”
Gilda|“Rigoletto”;Un usciere di corte|“Rigoletto”
Giovanna|“Rigoletto”;Il conte di Ceprano|“Rigoletto”
Giovanna|“Rigoletto”;Il conte di Monterone|“Rigoletto”
Giovanna|“Rigoletto”;Il duca di Mantova|“Rigoletto”
Giovanna|“Rigoletto”;Il paggio della duchessa|“Rigoletto”
Giovanna|“Rigoletto”;La contessa di Ceprano|“Rigoletto”
Giovanna|“Rigoletto”;Maddalena|“Rigoletto”
Giovanna|“Rigoletto”;Marullo|“Rigoletto”
Giovanna|“Rigoletto”;Matteo Borsa|“Rigoletto”
Giovanna|“Rigoletto”;Sparafucile|“Rigoletto”
Giovanna|“Rigoletto”;Un usciere di corte|“Rigoletto”
Il conte di Ceprano|“Rigoletto”;Il conte di Monterone|“Rigoletto”
Il conte di Ceprano|“Rigoletto”;Il duca di Mantova|“Rigoletto”
Il conte di Ceprano|“Rigoletto”;Il paggio della duchessa|“Rigoletto”
Il conte di Ceprano|“Rigoletto”;La contessa di Ceprano|“Rigoletto”
Il conte di Ceprano|“Rigoletto”;Maddalena|“Rigoletto”
Il conte di Ceprano|“Rigoletto”;Marullo|“Rigoletto”
Il conte di Ceprano|“Rigoletto”;Matteo Borsa|“Rigoletto”
Il conte di Ceprano|“Rigoletto”;Sparafucile|“Rigoletto”
Il conte di Ceprano|“Rigoletto”;Un usciere di corte|“Rigoletto”
Il conte di Monterone|“Rigoletto”;Il duca di Mantova|“Rigoletto”
Il conte di Monterone|“Rigoletto”;Il paggio della duchessa|“Rigoletto”
Il conte di Monterone|“Rigoletto”;La contessa di Ceprano|“Rigoletto”
Il conte di Monterone|“Rigoletto”;Maddalena|“Rigoletto”
Il conte di Monterone|“Rigoletto”;Marullo|“Rigoletto”
Il conte di Monterone|“Rigoletto”;Matteo Borsa|“Rigoletto”
Il conte di Monterone|“Rigoletto”;Sparafucile|“Rigoletto”
Il conte di Monterone|“Rigoletto”;Un usciere di corte|“Rigoletto”
Il duca di Mantova|“Rigoletto”;Il paggio della duchessa|“Rigoletto”
Il duca di Mantova|“Rigoletto”;La contessa di Ceprano|“Rigoletto”
Il duca di Mantova|“Rigoletto”;Maddalena|“Rigoletto”
Il duca di Mantova|“Rigoletto”;Marullo|“Rigoletto”
Il duca di Mantova|“Rigoletto”;Matteo Borsa|“Rigoletto”
Il duca di Mantova|“Rigoletto”;Sparafucile|“Rigoletto”
Il duca di Mantova|“Rigoletto”;Un usciere di corte|“Rigoletto”
Il paggio della duchessa|“Rigoletto”;La contessa di Ceprano|“Rigoletto”
Il paggio della duchessa|“Rigoletto”;Maddalena|“Rigoletto”
Il paggio della duchessa|“Rigoletto”;Marullo|“Rigoletto”
Il paggio della duchessa|“Rigoletto”;Matteo Borsa|“Rigoletto”
Il paggio della duchessa|“Rigoletto”;Sparafucile|“Rigoletto”
Il paggio della duchessa|“Rigoletto”;Un usciere di corte|“Rigoletto”
La contessa di Ceprano|“Rigoletto”;Maddalena|“Rigoletto”
La contessa di Ceprano|“Rigoletto”;Marullo|“Rigoletto”
La contessa di Ceprano|“Rigoletto”;Matteo Borsa|“Rigoletto”
La contessa di Ceprano|“Rigoletto”;Sparafucile|“Rigoletto”
La contessa di Ceprano|“Rigoletto”;Un usciere di corte|“Rigoletto”
Maddalena|“Rigoletto”;Marullo|“Rigoletto”
Maddalena|“Rigoletto”;Matteo Borsa|“Rigoletto”
Maddalena|“Rigoletto”;Sparafucile|“Rigoletto”
Maddalena|“Rigoletto”;Un usciere di corte|“Rigoletto”
Marullo|“Rigoletto”;Matteo Borsa|“Rigoletto”
Marullo|“Rigoletto”;Sparafucile|“Rigoletto”
Marullo|“Rigoletto”;Un usciere di corte|“Rigoletto”
Matteo Borsa|“Rigoletto”;Sparafucile|“Rigoletto”
Matteo Borsa|“Rigoletto”;Un usciere di corte|“Rigoletto”
Sparafucile|“Rigoletto”;Un usciere di corte|“Rigoletto”
Gilda|"Rigoletto";Giovanna|"Rigoletto"
Gilda|"Rigoletto";Il Conte di Monterone|"Rigoletto"
Gilda|"Rigoletto";Il Duca di Mantova|"Rigoletto"
Gilda|"Rigoletto";Il conte di Ceprano|"Rigoletto"
Gilda|"Rigoletto";La contessa di Ceprano|"Rigoletto"
Gilda|"Rigoletto";Maddalena|"Rigoletto"
Gilda|"Rigoletto";Marullo|"Rigoletto"
Gilda|"Rigoletto";Matteo Borsa|"Rigoletto"
Gilda|"Rigoletto";Rigoletto|"Rigoletto"
Gilda|"Rigoletto";Sparafucile|"Rigoletto"
Gilda|"Rigoletto";Un paggio della Duchessa|"Rigoletto"
Gilda|"Rigoletto";Un usciere di corte|"Rigoletto"
Giovanna|"Rigoletto";Il Conte di Monterone|"Rigoletto"
Giovanna|"Rigoletto";Il Duca di Mantova|"Rigoletto"
Giovanna|"Rigoletto";Il conte di Ceprano|"Rigoletto"
Giovanna|"Rigoletto";La contessa di Ceprano|"Rigoletto"
Giovanna|"Rigoletto";Maddalena|"Rigoletto"
Giovanna|"Rigoletto";Marullo|"Rigoletto"
Giovanna|"Rigoletto";Matteo Borsa|"Rigoletto"
Giovanna|"Rigoletto";Rigoletto|"Rigoletto"
Giovanna|"Rigoletto";Sparafucile|"Rigoletto"
Giovanna|"Rigoletto";Un paggio della Duchessa|"Rigoletto"
Giovanna|"Rigoletto";Un usciere di corte|"Rigoletto"
Il Conte di Monterone|"Rigoletto";Il Duca di Mantova|"Rigoletto"
Il Conte di Monterone|"Rigoletto";Il conte di Ceprano|"Rigoletto"
Il Conte di Monterone|"Rigoletto";La contessa di Ceprano|"Rigoletto"
Il Conte di Monterone|"Rigoletto";Maddalena|"Rigoletto"
Il Conte di Monterone|"Rigoletto";Marullo|"Rigoletto"
Il Conte di Monterone|"Rigoletto";Matteo Borsa|"Rigoletto"
Il Conte di Monterone|"Rigoletto";Rigoletto|"Rigoletto"
Il Conte di Monterone|"Rigoletto";Sparafucile|"Rigoletto"
Il Conte di Monterone|"Rigoletto";Un paggio della Duchessa|"Rigoletto"
Il Conte di Monterone|"Rigoletto";Un usciere di corte|"Rigoletto"
Il Duca di Mantova|"Rigoletto";Il conte di Ceprano|"Rigoletto"
Il Duca di Mantova|"Rigoletto";La contessa di Ceprano|"Rigoletto"
Il Duca di Mantova|"Rigoletto";Maddalena|"Rigoletto"
Il Duca di Mantova|"Rigoletto";Marullo|"Rigoletto"
Il Duca di Mantova|"Rigoletto";Matteo Borsa|"Rigoletto"
Il Duca di Mantova|"Rigoletto";Rigoletto|"Rigoletto"
Il Duca di Mantova|"Rigoletto";Sparafucile|"Rigoletto"
Il Duca di Mantova|"Rigoletto";Un paggio della Duchessa|"Rigoletto"
Il Duca di Mantova|"Rigoletto";Un usciere di corte|"Rigoletto"
Il conte di Ceprano|"Rigoletto";La contessa di Ceprano|"Rigoletto"
Il conte di Ceprano|"Rigoletto";Maddalena|"Rigoletto"
Il conte di Ceprano|"Rigoletto";Marullo|"Rigoletto"
Il conte di Ceprano|"Rigoletto";Matteo Borsa|"Rigoletto"
Il conte di Ceprano|"Rigoletto";Rigoletto|"Rigoletto"
Il conte di Ceprano|"Rigoletto";Sparafucile|"Rigoletto"
Il conte di Ceprano|"Rigoletto";Un paggio della Duchessa|"Rigoletto"
Il conte di Ceprano|"Rigoletto";Un usciere di corte|"Rigoletto"
La contessa di Ceprano|"Rigoletto";Maddalena|"Rigoletto"
La contessa di Ceprano|"Rigoletto";Marullo|"Rigoletto"
La contessa di Ceprano|"Rigoletto";Matteo Borsa|"Rigoletto"
La contessa di Ceprano|"Rigoletto";Rigoletto|"Rigoletto"
La contessa di Ceprano|"Rigoletto";Sparafucile|"Rigoletto"
La contessa di Ceprano|"Rigoletto";Un paggio della Duchessa|"Rigoletto"
